cuda_device : 6
eos_m_token : EOS_M
beam_len_bonus : 0.5
mode : train
m : TSD
prev_z_method : separate
dataset : camrest
seed : 0
vocab_size : 800
embedding_size : 50
hidden_size : 50
split : (9, 1, 1)
lr : 0.003
lr_decay : 0.5
model_path : ./models/multi_woz911.pkl
result_path : ./results/multi_woz911.csv
vocab_path : ./vocab/vocab-mulwoz911.pkl
data : /data/qkun/simulator/data/multiwoz-master/data/multi-woz/rest_4seq.json
entity : ./data/multi_woz/ontology.json
db : ./data/multi_woz/restaurant_db.json
glove_path : ../sequicity/data/glove/glove.6B.50d.txt
batch_size : 32
z_length : 8
degree_size : 5
layer_num : 1
dropout_rate : 0.5
epoch_num : 100
rl_epoch_num : 1
cuda : False
spv_proportion : 100
max_ts : 40
early_stop_count : 3
new_vocab : True
teacher_force : 100
beam_search : False
beam_size : 10
sampling : False
use_positional_embedding : False
unfrz_attn_epoch : 0
skip_unsup : False
truncated : False
pretrain : False
START_CSV_SECTION
dial_id,turn_num,user,generated_bspan,bspan,generated_response,response,u_len,m_len,supervised
1199,0,what food type are you looking for ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,"yes , i like a table .",any type of restaurant will be fine .,9,9,True
1209,0,"the missing sock fits your criteria . it is on finders corner newmarket road , <unk> <unk> 25 , 9 a.q",EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,finders corner newmarket road the missing sock EOS_Z1 EOS_Z3 c.b 25 9 a.q EOS_Z5 EOS_Z4,"yes , i you .","thank you , goodbye .",22,6,True
1271,0,ali baba is a lebanese restaurant in the centre area . its address is 59 hills road city . phone number is 01462 432565,lebanese 59 centre 432565 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,lebanese centre 59 hills road city 01462 432565 ali baba EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the","thank you , goodbye .",25,6,True
1252,0,la tasca serves spanish food and is located in the town centre and is in the moderate price range .,moderate spanish centre tasca EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,spanish moderate town centre la tasca EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , the the phone number ?","what is the address , phone number , and area ?",21,12,True
1286,0,the only cheap restaurant in the east part of <unk> is the missing sock .,cheap missing missing missing missing sock EOS_Z1 EOS_Z3,cheap east part of <unk> the missing sock EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i you .","address and phone number , please",16,7,True
1267,0,there are no restaurants in the area that match your preferences . is there anything else you 'd be interested in ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i would like .",how about food_SLOT food ?,23,6,True
1239,0,what type of food are you looking for ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,"yes , i like a table .",i do n't care .,10,6,True
1219,0,do you have a particular food type in mind today ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,"yes , i like a table .",any type of food will be fine as long as it is pricerange_SLOT priced and in the area_SLOT part of town .,12,23,True
1253,0,there are no restaurants matching your criteria . would you like to search for something else ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i would like .",how about food_SLOT food ?,18,6,True
1255,0,what is the area you would like ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area,"yes , i like a table .",area_SLOT side of town .,9,6,True
1240,0,nandos is a portuguese restaurant in south . is this ok ?,portuguese south EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,portuguese south nandos EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i would like a table .",what is the price range there ?,13,8,True
1206,0,"<unk> ! we have mexican , italian , indian , and chinese restaurants that fit the <unk> . do you have any preferences ?",indian EOS_Z1 EOS_Z3 mexican indian indian indian indian,EOS_Z1 EOS_Z3 mexican italian indian chinese EOS_Z5 EOS_Z4,i you .,i do n't have any preference .,25,8,True
1308,0,there are several good restaurants in the south part of town . do you have a preference for the type of food or price range ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,south part of town EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area food,"yes , i you .","yes , i 'd like a restaurant that serves food_SLOT food .",27,13,True
1193,0,there are no french restaurants matching your requests . can i help you with something else ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i . the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",how about a food_SLOT restaurant in any price range ?,18,11,True
1264,0,"there are mexican , chinese , italian and indian restaurants in the area . are there any food type in particular you would like ?",chinese indian EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 mexican chinese italian indian EOS_Z5 EOS_Z4,"yes , i would like .",i do n't care .,26,6,True
1236,0,which price range are you looking for ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,"yes , i like a table .",i do n't care . what have you found ?,9,11,True
1260,0,chiquito restaurant bar is located in the south part of town is in the expensive price range . would you like additional information ?,expensive south south chiquito restaurant bar south chiquito,expensive south chiquito restaurant bar EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i you .,what is the phone number and price range,25,9,True
1191,0,"i 'm sorry , there are no fusion restaurants listed in the cheap price range . would you like to try something else ?",cheap cheap EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i would like a cheap .",how about food_SLOT food ?,25,6,True
1293,0,there are no restaurants available that serve <unk> food . are there any other restaurants you would like to try ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i would like .",how about food_SLOT ?,22,5,True
1207,0,there are two restaurants that are in the cheap price range and in the south part of town . would you like portuguese or chinese food ?,cheap south south EOS_Z1 EOS_Z3 portuguese portuguese south,cheap south EOS_Z1 EOS_Z3 portuguese chinese EOS_Z5 EOS_Z4,i you .,food_SLOT food,28,3,True
1252,1,"what is the address , phone number , and area ? EOS_M their address is 14 -16 bridge street in the centre area . their phone number is 01223 <unk> can i help with anything else ?",moderate centre tasca EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,spanish moderate centre la tasca 14 -16 bridge street 01223 464630 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i you .","no that is it , thank you",38,8,True
1286,1,"address and phone number , please EOS_M the address for the missing sock is finders corner newmarket road and the phone number is 01223 812660 .",cheap missing missing sock sock sock corner missing,cheap east part of <unk> the missing sock finders corner newmarket road 01223 812660 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i you .,thank you good bye,27,5,True
1267,1,"how about food_SLOT food ? EOS_M gourmet burger kitchen serves north american food , is in the expensive price range , and is in the centre part of town . would you like the phone number ?",expensive north centre part centre part town EOS_Z1,expensive gourmet burger kitchen north american centre EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i you .,"yes , i would like their phone number and postcode , please .",38,14,True
1239,1,i do n't care . EOS_M chiquito restaurant bar is a mexican restaurant in the south part of town an has an expensive price range .,expensive south chiquito restaurant south town EOS_Z1 EOS_Z3,expensive chiquito restaurant bar mexican south EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i you .,could you please give me the address and phone number ?,27,12,True
1219,1,any type of food will be fine as long as it is pricerange_SLOT priced and in the area_SLOT part of town . EOS_M meghna is an indian restaurant in the west part of town and is in the moderate price range .,indian indian EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,moderate meghna indian west part of town EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i you .","great , can i please have their address and postcode ?",43,12,True
1253,1,"how about food_SLOT food ? EOS_M saigon city serves asian oriental and they are located in the north , <unk> they are quite expensive . would you like the address ?",saigon saigon saigon EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,quite expensive saigon city asian oriental north EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i you .","yes , i would like their address and phone number .",32,12,True
1255,1,area_SLOT side of town . EOS_M there are no matching restaurants . would you like me to <unk> another search ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i would like .",how about food_SLOT food instead and could i have the phone number if you find a restaurant,22,18,True
1240,1,what is the price range there ? EOS_M nandos is in the cheap price range .,portuguese south south EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,portuguese south nandos cheap EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i you .",excellent . what is their address and phone number ?,17,11,True
1206,1,i do n't have any preference . EOS_M chiquito restaurant bar is located in the south part of town and in the expensive price range .,indian indian EOS_Z1 EOS_Z3 mexican south south town,expensive chiquito restaurant bar south EOS_Z1 EOS_Z3 mexican italian indian chinese EOS_Z5 EOS_Z4,i you .,do you have a phone number for them ?,27,10,True
1308,1,"yes , i 'd like a restaurant that serves food_SLOT food . EOS_M nandos is the only restaurant i can find in the south that serves portuguese .",EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,south nandos portuguese EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i you .",nandos sounds great . thank you .,29,8,True
1193,1,how about a food_SLOT restaurant in any price range ? EOS_M cote is a french restaurant in the city centre in the expensive price range .,french cote EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,expensive cote french city centre EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i you .",can you please give me their address and phone number,27,11,True
1264,1,i do n't care . EOS_M chiquito restaurant bar is a mexican restaurant located in the south part of town and is in the expensive price range .,chinese indian EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,mexican expensive chiquito restaurant bar south EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i you .",what is the address and phone number ?,29,9,True
1236,1,i do n't care . what have you found ? EOS_M there is taj tandoori . would you like the information ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,taj tandoori EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i would like .","yes , please . phone number and address",23,9,True
1260,1,what is the phone number and price range EOS_M chiquito restaurant bar is expensive . their phone number is 01223 <unk> is there anything else i can help you with ?,expensive south chiquito restaurant bar bar bar bar,expensive south chiquito restaurant bar 01223 400170 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i you .,i would like the address please .,32,8,True
1191,1,how about food_SLOT food ? EOS_M there are two restaurants serving mediterranean food in the expensive price range . your options are la mimosa or shiraz restaurant .,cheap cheap EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,expensive mediterranean EOS_Z1 EOS_Z3 la mimosa shiraz restaurant EOS_Z5 EOS_Z4,"yes , i you .",what is the address and phone number of one of them ?,29,13,True
1293,1,how about food_SLOT ? EOS_M restaurant two two serves french food . would you like the location information ?,french french EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,restaurant two two french EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i you .","if you could give me the phone number , that would be great .",20,15,True
1207,1,food_SLOT food EOS_M the lucky star is chinese . would you like the phone number ?,cheap south south EOS_Z1 EOS_Z3 portuguese chinese chinese,chinese cheap south the lucky star EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i you .,"no , just the address please",17,7,True
1252,2,"no that is it , thank you EOS_M thank you for <unk> our system . goodbye",centre tasca EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,spanish moderate centre la tasca 14 -16 bridge street 01223 464630 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , that 's the centre .",thanks again !,17,4,True
1286,2,thank you good bye EOS_M thank you for <unk> . goodbye .,cheap missing sock sock sock sock sock sock,cheap east part of <unk> the missing sock finders corner newmarket road 01223 812660 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i you .,thanks so much . bye bye .,13,8,True
1267,2,"yes , i would like their phone number and postcode , please . EOS_M gourmet burger kitchen 's phone number is 01223 312598 and the postcode is c.b 2 , 1 a.b . may i help you with anything else ?",expensive north part part part 01223 EOS_Z1 EOS_Z3,expensive gourmet burger kitchen 's north american centre 01223 312598 EOS_Z1 EOS_Z3 c.b 2 1 a.b . EOS_Z5 EOS_Z4,i you .,"no , thank you for the information . goodbye .",42,11,True
1239,2,could you please give me the address and phone number ? EOS_M chiquito restaurant bar is located at 2g cambridge leisure park cherry hinton road cherry hinton and can be reached at 01223 400170 .,expensive south chiquito restaurant south town EOS_Z1 EOS_Z3,expensive chiquito restaurant bar mexican south 01223 400170 2g cambridge leisure park cherry hinton road cherry hinton EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i you .,"thanks , bye bye",36,5,True
1219,2,"great , can i please have their address and postcode ? EOS_M meghna is at 205 victoria road chesterton , and the postal code is c.b 4 , 3 <unk> can i help you with anything else ?",indian indian EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,moderate meghna indian west part of town 205 victoria road chesterton EOS_Z1 EOS_Z3 c.b 4 3 <unk> EOS_Z5 EOS_Z4,"yes , i you .",thank you good bye .,39,6,True
1253,2,"yes , i would like their address and phone number . EOS_M saigon city 's address is 169 high street chesterton chesterton and its phone number is 01223 356555",saigon saigon saigon chesterton street street chesterton street,quite expensive saigon city 's asian oriental north 01223 356555 169 high street chesterton chesterton EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i you .,thank you goodbye .,30,5,True
1255,2,how about food_SLOT food instead and could i have the phone number if you find a restaurant EOS_M prezzo is a moderately priced italian restaurant in the west side of town . the phone number is 01799 521260 .,moderately moderately west west side west side west,01799 521260 italian prezzo west side of town moderately priced EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i you .,"thank you , goodbye .",40,6,True
1240,2,excellent . what is their address and phone number ? EOS_M the phone number and address are 01223 327908 cambridge leisure park clifton way,portuguese south south 327908 327908 327908 327908 327908,portuguese south nandos cheap 01223 327908 cambridge leisure park clifton way EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i you .,"thank you , goodbye !",25,6,True
1206,2,do you have a phone number for them ? EOS_M the number is 01223 400170 .,indian indian EOS_Z1 EOS_Z3 mexican south south south,expensive chiquito restaurant bar south 01223 400170 EOS_Z1 EOS_Z3 mexican italian indian chinese EOS_Z5 EOS_Z4,i need .,have a good evening .,17,6,True
1308,2,nandos sounds great . thank you . EOS_M thank you good bye,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,south nandos portuguese EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , that 's the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",goodbye .,13,3,True
1193,2,can you please give me their address and phone number EOS_M cote 's phone number is 01223 311053 and they are located at bridge street city centre . is there anything else i can help you with today ?,french cote cote EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,expensive cote 's french city centre 01223 311053 bridge street city centre EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i you .",thank you . that is all i needed to know . bye bye !,40,15,True
1264,2,what is the address and phone number ? EOS_M chiquito restaurant bar is located at 2g cambridge leisure park cherry hinton road cherry hinton and their phone number is 01223 400170 .,chinese indian leisure park road hinton hinton hinton,mexican expensive chiquito restaurant bar south 01223 400170 2g cambridge leisure park cherry hinton road cherry hinton EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i you .,thank you . good bye .,33,7,True
1236,2,"yes , please . phone number and address EOS_M their phone number is 01223 <unk> and their address is <unk> cherry hinton road cherry hinton .",EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,taj tandoori 01223 <unk> <unk> cherry hinton road cherry hinton EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , that the the please .",thank you . bye .,27,6,True
1260,2,i would like the address please . EOS_M the address is 2g cambridge leisure park cherry hinton road cherry hinton .,expensive south park cherry hinton hinton bar bar,expensive south chiquito restaurant bar 01223 400170 2g cambridge leisure park cherry hinton road cherry hinton EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i you .,ok thank you . that 's all for today then .,22,12,True
1191,2,"what is the address and phone number of one of them ? EOS_M la mimosa 's address is thompsons lane fen ditton , phone number <unk> .",cheap cheap thompsons lane lane lane lane lane,expensive la mimosa 's mediterranean <unk> thompsons lane fen ditton EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i you .,thank you goodbye .,28,5,True
1293,2,"if you could give me the phone number , that would be great . EOS_M the phone number for restaurant two two is 01223 <unk> can i help you with anything else ?",french french french EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,restaurant two two french 01223 351880 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i you .","no , thank you , that does it . thank you and goodbye !",34,15,True
1207,2,"no , just the address please EOS_M the lucky star is located at cambridge leisure park clifton way cherry hinton .",cheap south south EOS_Z1 EOS_Z3 portuguese leisure park,chinese cheap south the lucky star cambridge leisure park clifton way cherry hinton EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i you .,"thank you , goodbye .",22,6,True
1268,0,what price range are you looking for ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,"yes , i . the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",any price range will be fine .,9,8,True
1268,1,any price range will be fine . EOS_M what area are you looking for ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area,"yes , i . the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",area_SLOT part of town .,16,6,True
1268,2,area_SLOT part of town . EOS_M there are no restaurants that serve <unk> food in the center of town .,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer <unk> the center of town EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i you .",how about a place serving food_SLOT food ?,21,9,True
1268,3,"how about a place serving food_SLOT food ? EOS_M there are three restaurants , the <unk> are bridge street city centre , king street city centre , and the more expensive is on mill road city centre . which do you prefer ?",expensive centre centre centre centre centre centre centre,<unk> the center of town EOS_Z1 EOS_Z3 bridge street city centre king street city centre mill road city centre EOS_Z5 EOS_Z4,i you .,i do n't care,44,5,True
1268,4,i do n't care EOS_M anatolia meets your criteria . would you like their contact information ?,expensive centre centre centre centre centre centre centre,<unk> the center of town EOS_Z1 EOS_Z3 bridge street city centre king street city centre mill road city centre EOS_Z5 anatolia EOS_Z4,i need .,"yes , what is their price range and address ?",18,11,True
1268,5,"yes , what is their price range and address ? EOS_M anatolia is in the moderate price range and is located at 30 bridge street city centre .",expensive centre centre centre centre bridge centre centre,<unk> the center of town 30 bridge street city centre anatolia moderate EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i you .,thank you . good bye .,29,7,True
1256,0,there are several restaurants in the moderate price range . do you have a preference for the type of food or part of town ?,moderate moderate EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,moderate EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area food,"yes , i would like .",located in the area_SLOT side,26,6,True
1249,0,golden wok is in the moderate price range and is in the north area of town .,moderate moderate moderate golden north golden golden north,moderate price north area of town golden wok EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i you .,is there anything else in the pricerange_SLOT range in the north area of town ?,18,16,True
1195,0,what kind of food would like ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,"yes , i like a table .",any,8,2,True
1196,0,there are no welsh restaurants in the north of town . would you like something else ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i would like .",food_SLOT,18,2,True
1246,0,the golden wok is in the north part of town and is in the moderate price range .,moderate north golden golden north town golden wok,moderate north the golden wok EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i you .,"no i am not interested in the golden wok , is there anything else ?",19,16,True
1201,0,i found two moderately priced restaurants in the south part of town . would you prefer italian or modern european food ?,moderately south south EOS_Z1 EOS_Z3 italian italian south,moderately priced south part of town EOS_Z1 EOS_Z3 italian modern european EOS_Z5 EOS_Z4,i you .,food_SLOT food,23,3,True
1280,0,"cambridge lodge restaurant is in the west part of town , and it serves european food .",european west west part part town EOS_Z1 EOS_Z3,european west part of town cambridge lodge restaurant EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i you .,thank you . can i have the address please ?,18,11,True
1222,0,there are no restaurants serving persian food in the centre part of town .,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",i would like a food_SLOT restaurant then .,15,9,True
1232,0,there are no restaurants serving venetian food in the centre part of town . would you like me to check another part of town ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer venetian centre EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area,"yes , i would like .",how about food_SLOT food ?,26,6,True
1263,0,saint johns chop house ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,saint johns chop house EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , the the please .",where is saint johns chop house ?,6,8,True
1205,0,cote is a french restaurant in the city centre and is in the expensive price range .,french expensive centre centre cote EOS_Z1 EOS_Z3 EOS_Z5,french expensive city centre cote EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i you .",could you please find me a different restaurant ?,18,10,True
1237,0,what kind of food would you like to have ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,"yes , i like a table .",any kind of food will be fine as long as it is pricerange_SLOT priced and in the area_SLOT part of town .,11,23,True
1273,0,"there are several restaurants serving european food . would you like the west , center or south part of town ?",european south EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,european EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area,"yes , i would like .",i dont really care .,22,6,True
1306,0,there are no <unk> restaurants in the south part of town .,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",how about food_SLOT food ?,13,6,True
1214,0,what price range are you looking for ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,"yes , i like a table .",any price range will do .,9,7,True
