dial_4,goal,"{'id': 'SNG0455.json', 'info_first_choice': {'food': 'venetian', 'pricerange': 'expensive', 'area': 'centre'}, 'info_second_choice': {'food': 'chinese'}, 'cur_info': {'food': 'chinese', 'pricerange': 'expensive', 'area': 'centre'}, 'cur_book': {'time': '12:00', 'day': 'wednesday', 'people': '4'}, 'first_choice_match': 0}",
dial_4,usr,i am looking for a restaurant in the centre part expensive pricerange venetian food,inform_type
dial_4,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_4,usr,how about chinese food ? ,inform_type_change
dial_4,sys,ugly duckling is a chinese restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_4,usr,"yes , please .  at 12:00 for 4 people",make_reservation
dial_4,sys,Could you please tell me what day you would like for the reservation?,ask_reservation_info
dial_4,usr,"yes , please .  on wednesday",make_reservation
dial_4,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_4,usr,"thank you , goodbye . ",goodbye
dial_5,goal,"{'id': 'WOZ20507.json', 'cur_info': {'food': 'thai'}, 'reqt': ['address', 'phone'], 'first_choice_match': 2}",
dial_5,usr,i am looking for a restaurant that serves thai food,inform_type
dial_5,sys,Do you have a preference on the area and pricerange?,ask_type
dial_5,usr,i am looking for a dontcare restaurant in the dontcare,inform_type
dial_5,sys,sala thong is a thai restaurant on the west side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_5,usr,is there anything else ? ,anything_else
dial_5,sys,bangkok city is a thai restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_5,usr,what is the address and phone number ? ,ask_info
dial_5,sys,bangkok city is located at 24 Green Street City Centre . Its phone number is 01223354382 and the postcode is cb23jx . is there anything else i can help you with ?,provide_info
dial_5,usr,"thank you , goodbye . ",goodbye
dial_6,goal,"{'id': 'SNG1172.json', 'cur_info': {'pricerange': 'cheap', 'area': 'north'}, 'book_first_choice': {'people': '3', 'day': 'saturday', 'time': '16:15'}, 'book_second_choice': {'day': 'thursday'}, 'cur_book': {'people': '3', 'day': 'saturday', 'time': '16:15'}, 'first_choice_match': 2}",
dial_6,usr,i am looking for a restaurant in the north part,inform_type
dial_6,sys,Do you have a preference on the food and pricerange?,ask_type
dial_6,usr,i am looking for a cheap restaurant that serves dontcare,inform_type
dial_6,sys,da vinci pizzeria is a italian restaurant on the north side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_6,usr,"yes , please book a table for 3 people at on saturday",make_reservation
dial_6,sys,Could you please tell me what time you would like for the reservation?,ask_reservation_info
dial_6,usr,"yes , please .  at 16:15",make_reservation
dial_6,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_6,usr,"thank you , goodbye . ",goodbye
dial_7,goal,"{'id': 'WOZ20318.json', 'cur_info': {'food': 'vietnamese', 'pricerange': 'cheap'}, 'reqt': ['phone'], 'first_choice_match': 1}",
dial_7,usr,i am looking for a cheap restaurant that serves vietnamese,inform_type
dial_7,sys,Do you have a preference on the area?,ask_type
dial_7,usr,i am looking for a restaurant in the dontcare part,inform_type
dial_7,sys,thanh binh is a vietnamese restaurant on the west side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_7,usr,is there anything else ? ,anything_else
dial_7,sys,"I'm sorry, there is no other restaurant matching your request. ",no_other
dial_7,usr,what is the phone number ? ,ask_info
dial_7,sys,thanh binh is located at 17 Magdalene Street City Centre . Its phone number is 01223362456 and the postcode is cb30af . is there anything else i can help you with ?,provide_info
dial_7,usr,"thank you , goodbye . ",goodbye
dial_8,goal,"{'id': 'WOZ20086.json', 'cur_info': {'pricerange': 'expensive', 'area': 'east'}, 'reqt': ['address', 'postcode'], 'first_choice_match': 5}",
dial_8,usr,i am looking for a expensive restaurant in the east,inform_type
dial_8,sys,Do you have a preference on the food?,ask_type
dial_8,usr,i am looking for a restaurant that serves dontcare food,inform_type
dial_8,sys,yu garden is a chinese restaurant on the east side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_8,usr,is there anything else ? ,anything_else
dial_8,sys,pipasha restaurant is a indian restaurant on the east side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_8,usr,what is the address and postcode ? ,ask_info
dial_8,sys,pipasha restaurant is located at Newmarket Road Fen Ditton . Its phone number is 01223577786 and the postcode is cb58pa . is there anything else i can help you with ?,provide_info
dial_8,usr,"thank you , goodbye . ",goodbye
dial_9,goal,"{'id': 'SNG0631.json', 'cur_info': {'food': 'chinese', 'pricerange': 'cheap', 'area': 'centre'}, 'cur_book': {'time': '14:15', 'day': 'sunday', 'people': '1'}, 'first_choice_match': 3}",
dial_9,usr,i am looking for a restaurant in the centre part chinese food,inform_type
dial_9,sys,Do you have a preference on the pricerange?,ask_type
dial_9,usr,i am looking for a cheap restaurant . ,inform_type
dial_9,sys,charlie chan is a chinese restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_9,usr,is there anything else ? ,anything_else
dial_9,sys,rice house is a chinese restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_9,usr,"yes , please .  at 14:15 on sunday",make_reservation
dial_9,sys,Could you please tell me how many people you would like for the reservation?,ask_reservation_info
dial_9,usr,"yes , please book a table for 1 people at",make_reservation
dial_9,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_9,usr,"thank you , goodbye . ",goodbye
dial_10,goal,"{'id': 'SNG0626.json', 'info_first_choice': {'food': 'mexican', 'area': 'centre'}, 'info_second_choice': {'food': 'indian'}, 'cur_info': {'food': 'indian', 'area': 'centre'}, 'book_first_choice': {'time': '17:00', 'day': 'sunday', 'people': '7'}, 'book_second_choice': {'time': '18:00'}, 'cur_book': {'time': '17:00', 'day': 'sunday', 'people': '7'}, 'first_choice_match': 0}",
dial_10,usr,i am looking for a restaurant in the centre part mexican food,inform_type
dial_10,sys,Do you have a preference on the pricerange?,ask_type
dial_10,usr,i am looking for a dontcare restaurant . ,inform_type
dial_10,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_10,usr,how about indian food ? ,inform_type_change
dial_10,sys,curry garden is a indian restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_10,usr,"yes , please . i need a table for 7 at 17:00 on sunday",make_reservation
dial_10,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_10,usr,"thank you , goodbye . ",goodbye
dial_11,goal,"{'id': 'SNG0701.json', 'cur_info': {'pricerange': 'expensive', 'area': 'centre'}, 'cur_book': {'time': '15:30', 'day': 'wednesday', 'people': '8'}, 'first_choice_match': 33}",
dial_11,usr,i am looking for a expensive restaurant in the centre,inform_type
dial_11,sys,Do you have a preference on the food?,ask_type
dial_11,usr,i am looking for a restaurant that serves dontcare food,inform_type
dial_11,sys,curry garden is a indian restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_11,usr,is there anything else ? ,anything_else
dial_11,sys,stazione restaurant and coffee bar is a italian restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_11,usr,"yes , please .  on wednesday at 15:30",make_reservation
dial_11,sys,Could you please tell me how many people you would like for the reservation?,ask_reservation_info
dial_11,usr,"yes , please book a table for 8 people at",make_reservation
dial_11,sys,"I am sorry, but the restaurant is fully booked at that time. Is there anything else I can help you with?",booking_fail
dial_11,usr,"thank you , goodbye . ",goodbye
dial_12,goal,"{'id': 'SNG0501.json', 'cur_info': {'food': 'international', 'pricerange': 'moderate'}, 'reqt': ['phone', 'postcode', 'address'], 'first_choice_match': 2}",
dial_12,usr,i am looking for a moderate restaurant that serves international,inform_type
dial_12,sys,Do you have a preference on the area?,ask_type
dial_12,usr,i am looking for a restaurant in the dontcare part,inform_type
dial_12,sys,the varsity restaurant is a international restaurant on the centre side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_12,usr,what is the address and phone number and postcode ?,ask_info
dial_12,sys,the varsity restaurant is located at 35 Saint Andrews Street City Centre . Its phone number is 01223356060 and the postcode is cb23ar . is there anything else i can help you with ?,provide_info
dial_12,usr,"thank you , goodbye . ",goodbye
dial_13,goal,"{'id': 'SNG01184.json', 'cur_info': {'food': 'thai', 'pricerange': 'expensive', 'area': 'west'}, 'cur_book': {'time': '12:45', 'day': 'thursday', 'people': '7'}, 'first_choice_match': 1}",
dial_13,usr,i am looking for a restaurant in the west part,inform_type
dial_13,sys,Do you have a preference on the food and pricerange?,ask_type
dial_13,usr,i am looking for a expensive restaurant that serves thai,inform_type
dial_13,sys,sala thong is a thai restaurant on the west side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_13,usr,is there anything else ? ,anything_else
dial_13,sys,"I'm sorry, there is no other restaurant matching your request. ",no_other
dial_13,usr,"yes , please book a table for 7 people at",make_reservation
dial_13,sys,Could you please tell me what day and time you would like for the reservation?,ask_reservation_info
dial_13,usr,"yes , please .  at 12:45 on thursday",make_reservation
dial_13,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_13,usr,"thank you , goodbye . ",goodbye
dial_14,goal,"{'id': 'SSNG0175.json', 'info_first_choice': {'food': 'jamaican', 'pricerange': 'expensive', 'area': 'south'}, 'info_second_choice': {'food': 'italian'}, 'cur_info': {'food': 'italian', 'pricerange': 'expensive', 'area': 'south'}, 'book_first_choice': {'people': '8', 'day': 'saturday', 'time': '15:00'}, 'book_second_choice': {'day': 'monday'}, 'cur_book': {'people': '8', 'day': 'saturday', 'time': '15:00'}, 'first_choice_match': 0}",
dial_14,usr,i am looking for a expensive restaurant that serves jamaican,inform_type
dial_14,sys,Do you have a preference on the area?,ask_type
dial_14,usr,i am looking for a restaurant in the south part,inform_type
dial_14,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_14,usr,how about italian food ? ,inform_type_change
dial_14,sys,frankie and bennys is a italian restaurant on the south side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_14,usr,"yes , please book a table for 8 people at on saturday",make_reservation
dial_14,sys,Could you please tell me what time you would like for the reservation?,ask_reservation_info
dial_14,usr,"yes , please .  at 15:00",make_reservation
dial_14,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_14,usr,"thank you , goodbye . ",goodbye
dial_15,goal,"{'id': 'SNG01715.json', 'cur_info': {'food': 'chinese', 'pricerange': 'expensive', 'area': 'centre'}, 'reqt': ['postcode', 'phone', 'address'], 'first_choice_match': 4}",
dial_15,usr,i am looking for a restaurant in the centre part expensive pricerange chinese food,inform_type
dial_15,sys,ugly duckling is a chinese restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_15,usr,is there anything else ? ,anything_else
dial_15,sys,tang chinese is a chinese restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_15,usr,what is the address and phone number and postcode ?,ask_info
dial_15,sys,tang chinese is located at Napier Street City Centre . Its phone number is 01223357187 and the postcode is cb11hr . is there anything else i can help you with ?,provide_info
dial_15,usr,"thank you , goodbye . ",goodbye
dial_16,goal,"{'id': 'SNG0594.json', 'info_first_choice': {'pricerange': 'cheap', 'area': 'north'}, 'info_second_choice': {'area': 'centre'}, 'cur_info': {'pricerange': 'cheap', 'area': 'north'}, 'book_first_choice': {'time': '17:15', 'day': 'sunday', 'people': '2'}, 'book_second_choice': {'time': '18:15'}, 'cur_book': {'time': '17:15', 'day': 'sunday', 'people': '2'}, 'first_choice_match': 2}",
dial_16,usr,i am looking for a cheap restaurant in the north,inform_type
dial_16,sys,Do you have a preference on the food?,ask_type
dial_16,usr,i am looking for a restaurant that serves dontcare food,inform_type
dial_16,sys,da vinci pizzeria is a italian restaurant on the north side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_16,usr,is there anything else ? ,anything_else
dial_16,sys,royal spice is a indian restaurant on the north side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_16,usr,"yes , please .  at 17:15 for 2 people",make_reservation
dial_16,sys,Could you please tell me what day you would like for the reservation?,ask_reservation_info
dial_16,usr,"yes , please .  on sunday",make_reservation
dial_16,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_16,usr,"thank you , goodbye . ",goodbye
dial_17,goal,"{'id': 'WOZ20535.json', 'cur_info': {'food': 'european', 'pricerange': 'moderate'}, 'reqt': ['address', 'phone'], 'first_choice_match': 2}",
dial_17,usr,i am looking for a restaurant that serves european food,inform_type
dial_17,sys,Do you have a preference on the area and pricerange?,ask_type
dial_17,usr,i am looking for a moderate restaurant in the dontcare,inform_type
dial_17,sys,hotel du vin and bistro is a european restaurant on the centre side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_17,usr,is there anything else ? ,anything_else
dial_17,sys,galleria is a european restaurant on the centre side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_17,usr,what is the address and phone number ? ,ask_info
dial_17,sys,galleria is located at 33 Bridge Street . Its phone number is 01223362054 and the postcode is cb21uw . is there anything else i can help you with ?,provide_info
dial_17,usr,"thank you , goodbye . ",goodbye
dial_18,goal,"{'id': 'WOZ20443.json', 'cur_info': {'food': 'european', 'area': 'centre'}, 'anything_else': True, 'reqt': ['phone', 'postcode'], 'first_choice_match': 4}",
dial_18,usr,i am looking for a restaurant in the centre part,inform_type
dial_18,sys,Do you have a preference on the food and pricerange?,ask_type
dial_18,usr,i am looking for a dontcare restaurant that serves european,inform_type
dial_18,sys,eraina is a european restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_18,usr,what is the phone number and postcode ? ,ask_info
dial_18,sys,eraina is located at Free School Lane City Centre . Its phone number is 01223368786 and the postcode is cb23rh . is there anything else i can help you with ?,provide_info
dial_18,usr,"thank you , goodbye . ",goodbye
dial_19,goal,"{'id': 'WOZ20393.json', 'cur_info': {'food': 'mediterranean', 'pricerange': 'expensive'}, 'reqt': ['phone', 'postcode'], 'first_choice_match': 2}",
dial_19,usr,i am looking for a expensive restaurant . ,inform_type
dial_19,sys,Do you have a preference on the food and area?,ask_type
dial_19,usr,i am looking for a restaurant in the dontcare part mediterranean food,inform_type
dial_19,sys,la mimosa is a mediterranean restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_19,usr,is there anything else ? ,anything_else
dial_19,sys,shiraz restaurant is a mediterranean restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_19,usr,what is the phone number and postcode ? ,ask_info
dial_19,sys,shiraz restaurant is located at 84 Regent Street City Centre . Its phone number is 01223307581 and the postcode is cb21dp . is there anything else i can help you with ?,provide_info
dial_19,usr,"thank you , goodbye . ",goodbye
dial_20,goal,"{'id': 'SSNG0099.json', 'cur_info': {'food': 'north american', 'pricerange': 'expensive', 'area': 'centre'}, 'anything_else': True, 'book_first_choice': {'people': '7', 'day': 'thursday', 'time': '19:15'}, 'book_second_choice': {'day': 'wednesday'}, 'cur_book': {'people': '7', 'day': 'wednesday', 'time': '19:15'}, 'first_choice_match': 1}",
dial_20,usr,i am looking for a expensive restaurant that serves north american,inform_type
dial_20,sys,Do you have a preference on the area?,ask_type
dial_20,usr,i am looking for a restaurant in the centre part,inform_type
dial_20,sys,gourmet burger kitchen is a north american restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_20,usr,"yes , please .  at 19:15",make_reservation
dial_20,sys,Could you please tell me how many people and what day you would like for the reservation?,ask_reservation_info
dial_20,usr,"yes , please book a table for 7 people at on thursday",make_reservation
dial_20,sys,"I am sorry, but the restaurant is fully booked at that time. Is there anything else I can help you with?",booking_fail
dial_20,usr,how about value_time ?  on wednesday,make_reservation_change_time
dial_20,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_20,usr,"thank you , goodbye . ",goodbye
dial_21,goal,"{'id': 'SNG1179.json', 'cur_info': {'name': 'anatolia'}, 'book_first_choice': {'people': '8', 'day': 'tuesday', 'time': '13:00'}, 'book_second_choice': {'day': 'friday'}, 'cur_book': {'people': '8', 'day': 'tuesday', 'time': '13:00'}, 'first_choice_match': 1}",
dial_21,usr,i am looking for a restaurant called anatolia . ,inform_type
dial_21,sys,anatolia is a turkish restaurant on the centre side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_21,usr,"yes , please . i need a table for 8 at 13:00 on tuesday",make_reservation
dial_21,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_21,usr,"thank you , goodbye . ",goodbye
dial_22,goal,"{'id': 'SSNG0134.json', 'info_first_choice': {'food': 'caribbean', 'pricerange': 'moderate', 'area': 'centre'}, 'info_second_choice': {'food': 'turkish'}, 'cur_info': {'food': 'turkish', 'pricerange': 'moderate', 'area': 'centre'}, 'book_first_choice': {'people': '8', 'day': 'tuesday', 'time': '12:00'}, 'book_second_choice': {'day': 'friday'}, 'cur_book': {'people': '8', 'day': 'friday', 'time': '12:00'}, 'first_choice_match': 0}",
dial_22,usr,i am looking for a restaurant that serves caribbean food,inform_type
dial_22,sys,Do you have a preference on the area and pricerange?,ask_type
dial_22,usr,i am looking for a moderate restaurant in the centre,inform_type
dial_22,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_22,usr,how about turkish food ? ,inform_type_change
dial_22,sys,anatolia is a turkish restaurant on the centre side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_22,usr,"yes , please book a table for 8 people at",make_reservation
dial_22,sys,Could you please tell me what day and time you would like for the reservation?,ask_reservation_info
dial_22,usr,"yes , please .  at 12:00 on tuesday",make_reservation
dial_22,sys,"I am sorry, but the restaurant is fully booked at that time. Is there anything else I can help you with?",booking_fail
dial_22,usr,how about value_time ?  on friday,make_reservation_change_time
dial_22,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_22,usr,"thank you , goodbye . ",goodbye
dial_23,goal,"{'id': 'SNG02239.json', 'info_first_choice': {'food': 'swiss', 'pricerange': 'cheap', 'area': 'east'}, 'info_second_choice': {'food': 'international'}, 'cur_info': {'food': 'international', 'pricerange': 'cheap', 'area': 'east'}, 'reqt': ['postcode'], 'first_choice_match': 0}",
dial_23,usr,i am looking for a restaurant in the east part swiss food,inform_type
dial_23,sys,Do you have a preference on the pricerange?,ask_type
dial_23,usr,i am looking for a cheap restaurant . ,inform_type
dial_23,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_23,usr,how about international food ? ,inform_type_change
dial_23,sys,the missing sock is a international restaurant on the east side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_23,usr,is there anything else ? ,anything_else
dial_23,sys,"I'm sorry, there is no other restaurant matching your request. ",no_other
dial_23,usr,what is the postcode ? ,ask_info
dial_23,sys,the missing sock is located at Finders Corner Newmarket Road . Its phone number is 01223812660 and the postcode is cb259aq . is there anything else i can help you with ?,provide_info
dial_23,usr,"thank you , goodbye . ",goodbye
dial_24,goal,"{'id': 'SSNG0189.json', 'cur_info': {'food': 'british', 'area': 'west'}, 'book_first_choice': {'people': '4', 'day': 'saturday', 'time': '20:00'}, 'book_second_choice': {'day': 'tuesday'}, 'cur_book': {'people': '4', 'day': 'saturday', 'time': '20:00'}, 'first_choice_match': 3}",
dial_24,usr,i am looking for a restaurant in the west part british food,inform_type
dial_24,sys,Do you have a preference on the pricerange?,ask_type
dial_24,usr,i am looking for a dontcare restaurant . ,inform_type
dial_24,sys,saint johns chop house is a british restaurant on the west side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_24,usr,is there anything else ? ,anything_else
dial_24,sys,graffiti is a british restaurant on the west side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_24,usr,"yes , please .  at 20:00",make_reservation
dial_24,sys,Could you please tell me how many people and what day you would like for the reservation?,ask_reservation_info
dial_24,usr,"yes , please book a table for 4 people at on saturday",make_reservation
dial_24,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_24,usr,"thank you , goodbye . ",goodbye
dial_25,goal,"{'id': 'WOZ20424.json', 'cur_info': {'pricerange': 'moderate', 'area': 'east'}, 'reqt': ['address', 'phone'], 'first_choice_match': 3}",
dial_25,usr,i am looking for a moderate restaurant . ,inform_type
dial_25,sys,Do you have a preference on the food and area?,ask_type
dial_25,usr,i am looking for a restaurant in the east part dontcare food,inform_type
dial_25,sys,curry prince is a indian restaurant on the east side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_25,usr,what is the address and phone number ? ,ask_info
dial_25,sys,curry prince is located at 451 Newmarket Road Fen Ditton . Its phone number is 01223566388 and the postcode is cb58jj . is there anything else i can help you with ?,provide_info
dial_25,usr,"thank you , goodbye . ",goodbye
dial_26,goal,"{'id': 'SNG1268.json', 'info_first_choice': {'food': 'gastropub', 'pricerange': 'cheap', 'area': 'south'}, 'info_second_choice': {'food': 'chinese'}, 'cur_info': {'food': 'chinese', 'pricerange': 'cheap', 'area': 'south'}, 'cur_book': {'people': '7', 'day': 'friday', 'time': '11:30'}, 'first_choice_match': 0}",
dial_26,usr,i am looking for a cheap restaurant that serves gastropub,inform_type
dial_26,sys,Do you have a preference on the area?,ask_type
dial_26,usr,i am looking for a restaurant in the south part,inform_type
dial_26,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_26,usr,how about chinese food ? ,inform_type_change
dial_26,sys,the lucky star is a chinese restaurant on the south side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_26,usr,"yes , please . i need a table for 7 at 11:30 on friday",make_reservation
dial_26,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_26,usr,"thank you , goodbye . ",goodbye
dial_27,goal,"{'id': 'SNG02127.json', 'info_first_choice': {'food': 'french', 'area': 'south'}, 'info_second_choice': {'food': 'modern european'}, 'cur_info': {'food': 'modern european', 'area': 'south'}, 'cur_book': {'time': '19:00', 'day': 'friday', 'people': '7'}, 'first_choice_match': 0}",
dial_27,usr,i am looking for a restaurant that serves french food,inform_type
dial_27,sys,Do you have a preference on the area and pricerange?,ask_type
dial_27,usr,i am looking for a dontcare restaurant in the south,inform_type
dial_27,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_27,usr,how about modern european food ? ,inform_type_change
dial_27,sys,restaurant alimentum is a modern european restaurant on the south side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_27,usr,"yes , please . i need a table for 7 at 19:00 on friday",make_reservation
dial_27,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_27,usr,"thank you , goodbye . ",goodbye
dial_28,goal,"{'id': 'SSNG0075.json', 'info_first_choice': {'food': 'british', 'pricerange': 'cheap'}, 'info_second_choice': {'food': 'asian oriental'}, 'cur_info': {'food': 'asian oriental', 'pricerange': 'cheap'}, 'book_first_choice': {'people': '7', 'day': 'wednesday', 'time': '18:00'}, 'book_second_choice': {'time': '19:00'}, 'cur_book': {'people': '7', 'day': 'wednesday', 'time': '18:00'}, 'first_choice_match': 0}",
dial_28,usr,i am looking for a cheap restaurant . ,inform_type
dial_28,sys,Do you have a preference on the food and area?,ask_type
dial_28,usr,i am looking for a restaurant in the dontcare part british food,inform_type
dial_28,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_28,usr,how about asian oriental food ? ,inform_type_change
dial_28,sys,dojo noodle bar is a asian oriental restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_28,usr,is there anything else ? ,anything_else
dial_28,sys,j restaurant is a asian oriental restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_28,usr,"yes , please . i need a table for 7 on wednesday at 18:00",make_reservation
dial_28,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_28,usr,"thank you , goodbye . ",goodbye
dial_29,goal,"{'id': 'WOZ20548.json', 'cur_info': {'food': 'european', 'pricerange': 'moderate'}, 'reqt': ['phone', 'postcode'], 'first_choice_match': 2}",
dial_29,usr,i am looking for a restaurant that serves european food,inform_type
dial_29,sys,Do you have a preference on the area and pricerange?,ask_type
dial_29,usr,i am looking for a moderate restaurant in the dontcare,inform_type
dial_29,sys,hotel du vin and bistro is a european restaurant on the centre side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_29,usr,what is the phone number and postcode ? ,ask_info
dial_29,sys,hotel du vin and bistro is located at 15 - 19 Trumpington Street . Its phone number is 01223227330 and the postcode is cb21qa . is there anything else i can help you with ?,provide_info
dial_29,usr,"thank you , goodbye . ",goodbye
