dial_18,sys,Do you have a preference on the food and pricerange?,ask_type
dial_18,usr,I am looking for a expensive restaurant.,
dial_18,sys,curry garden is a indian restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_18,usr,what is its postcode ?,
dial_18,sys,curry garden is located at 106 Regent Street City Centre . Its phone number is 01223302330 and the postcode is cb21dp . is there anything else i can help you with ?,provide_info
dial_18,usr,Thank you for helping me! Goodbye,
dial_19,usr,I am looking for a restaurant that serves tuscan food.,
dial_19,sys,Do you have a preference on the area and pricerange?,ask_type
dial_19,usr,i would prefer the south area please,
dial_19,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_19,usr,what about chinese food?,
dial_19,sys,the good luck chinese food takeaway is a chinese restaurant on the south side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_19,usr,can you help me to make a reservation for 5 people at 12:45 on wednesday?,
dial_19,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_19,usr,Thank you for helping me! Goodbye,
dial_20,usr,I am looking for a restaurant that serves italian food.,
dial_20,sys,Do you have a preference on the area and pricerange?,ask_type
dial_20,usr,i would prefer the south area please,
dial_20,sys,pizza hut cherry hinton is a italian restaurant on the south side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_20,usr,can i have the postcode and phone number?,
dial_20,sys,pizza hut cherry hinton is located at G4 Cambridge Leisure Park Clifton Way Cherry Hinton . Its phone number is 01223323737 and the postcode is cb17dy . is there anything else i can help you with ?,provide_info
dial_20,usr,Thank you for helping me! Goodbye,
dial_21,usr,I am looking for a restaurant which is in the centre area.,
dial_21,sys,Do you have a preference on the food and pricerange?,ask_type
dial_21,usr,i would like the bistro food.,
dial_21,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_21,usr,what about italian food?,
dial_21,sys,pizza hut city centre is a italian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_21,usr,what is the address and postcode?,
dial_21,sys,pizza hut city centre is located at Regent Street City Centre . Its phone number is 01223323737 and the postcode is cb21ab . is there anything else i can help you with ?,provide_info
dial_21,usr,Thank you for helping me! Goodbye,
dial_22,usr,I am looking for a cheap restaurant in the centre area.,
dial_22,sys,Do you have a preference on the food?,ask_type
dial_22,usr,i do not care.,
dial_22,sys,pizza hut city centre is a italian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_22,usr,what is its postcode ?,
dial_22,sys,pizza hut city centre is located at Regent Street City Centre . Its phone number is 01223323737 and the postcode is cb21ab . is there anything else i can help you with ?,provide_info
dial_22,usr,Thank you for helping me! Goodbye,
dial_23,usr,I am looking for a cheap restaurant that serves asian oriental food in the centre area.,
dial_23,sys,dojo noodle bar is a asian oriental restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_23,usr,can you help me to make a reservation for 1 people at 12:00 on tuesday?,
dial_23,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_23,usr,Thank you for helping me! Goodbye,
dial_24,usr,I am looking for a moderate restaurant in the west area.,
dial_24,sys,Do you have a preference on the food?,ask_type
dial_24,usr,i do not care.,
dial_24,sys,prezzo is a italian restaurant on the west side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_24,usr,can i have the address?,
dial_24,sys,prezzo is located at 21 - 24 Northampton Road . Its phone number is 01799521260 and the postcode is cb30ad . is there anything else i can help you with ?,provide_info
dial_24,usr,Thank you for helping me! Goodbye,
dial_25,usr,I am looking for a restaurant that serves indian food.,
dial_25,sys,Do you have a preference on the area and pricerange?,ask_type
dial_25,usr,is there a expensive place to eat in the west ?,
dial_25,sys,tandoori palace is a indian restaurant on the west side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_25,usr,can you help me to make a reservation for 8 people at 18:00 on tuesday?,
dial_25,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_25,usr,Thank you for helping me! Goodbye,
dial_26,usr,I am looking for a chinese restaurant in the east area,
dial_26,sys,Do you have a preference on the pricerange?,ask_type
dial_26,usr,i do not care.,
dial_26,sys,yu garden is a chinese restaurant on the east side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_26,usr,"can i have the address , phone number and its postcode?",
dial_26,sys,yu garden is located at 529 Newmarket Road Fen Ditton . Its phone number is 01223248882 and the postcode is cb58pa . is there anything else i can help you with ?,provide_info
dial_26,usr,Thank you for helping me! Goodbye,
dial_27,usr,I am looking for a expensive restaurant.,
dial_27,sys,Do you have a preference on the food and area?,ask_type
dial_27,usr,i would like the european food.,
dial_27,sys,eraina is a european restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_27,usr,can you help me to make a reservation for 2 people at 17:00 on monday?,
dial_27,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_27,usr,Thank you for helping me! Goodbye,
dial_28,usr,I am looking for a restaurant which is in the west area.,
dial_28,sys,Do you have a preference on the food and pricerange?,ask_type
dial_28,usr,i would like the british food.,
dial_28,sys,saint johns chop house is a british restaurant on the west side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_28,usr,can i have the address and phone number?,
dial_28,sys,saint johns chop house is located at 21 - 24 Northampton Street . Its phone number is 01223353110 and the postcode is cb30ad . is there anything else i can help you with ?,provide_info
dial_28,usr,Thank you for helping me! Goodbye,
dial_29,usr,I am looking for a restaurant which is in the west area.,
dial_29,sys,Do you have a preference on the food and pricerange?,ask_type
dial_29,usr,is there a expensive place to eat in the west ?,
dial_29,sys,tandoori palace is a indian restaurant on the west side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_29,usr,can you help me to make a reservation for 5 people at 13:00 on saturday?,
dial_29,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_29,usr,Thank you for helping me! Goodbye,
dial_30,usr,I am looking for a vegetarian restaurant in the centre area,
dial_30,sys,Do you have a preference on the pricerange?,ask_type
dial_30,usr,I am looking for a moderate restaurant.,
dial_30,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_30,usr,what about international food?,
dial_30,sys,the varsity restaurant is a international restaurant on the centre side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_30,usr,can you help me to make a reservation for 6 people at 20:00 on wednesday?,
dial_30,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_30,usr,Thank you for helping me! Goodbye,
dial_31,usr,I am looking for a expensive restaurant that serves jamaican food in the west area.,
dial_31,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_31,usr,what about indian food?,
dial_31,sys,tandoori palace is a indian restaurant on the west side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_31,usr,can you help me to make a reservation for 1 people at 10:45 on tuesday?,
dial_31,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_31,usr,Thank you for helping me! Goodbye,
dial_32,usr,I am looking for a moderate restaurant that serves british food in the west area.,
dial_32,sys,saint johns chop house is a british restaurant on the west side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_32,usr,what is the address and postcode?,
dial_32,sys,saint johns chop house is located at 21 - 24 Northampton Street . Its phone number is 01223353110 and the postcode is cb30ad . is there anything else i can help you with ?,provide_info
dial_32,usr,Thank you for helping me! Goodbye,
dial_33,usr,I am looking for a cheap restaurant.,
dial_33,sys,Do you have a preference on the food and area?,ask_type
dial_33,usr,i would like the vietnamese food.,
dial_33,sys,thanh binh is a vietnamese restaurant on the west side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_33,usr,what is its phone number ?,
dial_33,sys,thanh binh is located at 17 Magdalene Street City Centre . Its phone number is 01223362456 and the postcode is cb30af . is there anything else i can help you with ?,provide_info
dial_33,usr,Thank you for helping me! Goodbye,
dial_34,usr,I am looking for a cheap restaurant that serves lebanese food in the west area.,
dial_34,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_34,usr,what about vietnamese food?,
dial_34,sys,thanh binh is a vietnamese restaurant on the west side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_34,usr,what is its postcode ?,
dial_34,sys,thanh binh is located at 17 Magdalene Street City Centre . Its phone number is 01223362456 and the postcode is cb30af . is there anything else i can help you with ?,provide_info
dial_34,usr,Thank you for helping me! Goodbye,
dial_35,usr,I am looking for a specific restaurant called hakka.,
dial_35,sys,hakka is a chinese restaurant on the north side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_35,usr,can you help me to make a reservation for 3 people at 18:15 on saturday?,
dial_35,sys,"I am sorry, but the restaurant is fully booked at that time. Is there anything else I can help you with?",booking_fail
dial_35,usr,can you help me to make a reservation for 3 people at 18:15 on saturday?,
dial_35,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_35,usr,Thank you for helping me! Goodbye,
dial_36,usr,I am looking for a cheap restaurant.,
dial_36,sys,Do you have a preference on the food and area?,ask_type
dial_36,usr,the restaurant should be in the centre and should serve danish food.,
dial_36,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_36,usr,what about indian food?,
dial_36,sys,kohinoor is a indian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_36,usr,"can i have the address , phone number and its postcode?",
dial_36,sys,kohinoor is located at 74 Mill Road City Centre . Its phone number is 01223323639 and the postcode is cb12as . is there anything else i can help you with ?,provide_info
dial_36,usr,Thank you for helping me! Goodbye,
dial_37,usr,I am looking for a light bites restaurant in the centre area,
dial_37,sys,Do you have a preference on the pricerange?,ask_type
dial_37,usr,I am looking for a expensive restaurant.,
dial_37,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_37,usr,what about chinese food?,
dial_37,sys,ugly duckling is a chinese restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_37,usr,can you help me to make a reservation for 5 people at 10:15 on wednesday?,
dial_37,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_37,usr,Thank you for helping me! Goodbye,
dial_38,usr,I am looking for a expensive restaurant which serves korean food.,
dial_38,sys,Do you have a preference on the area?,ask_type
dial_38,usr,i would prefer the centre area please,
dial_38,sys,little seoul is a korean restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_38,usr,can you help me to make a reservation for 8 people at 11:00 on wednesday?,
dial_38,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_38,usr,Thank you for helping me! Goodbye,
dial_39,usr,I am looking for a turkish restaurant in the centre area,
dial_39,sys,Do you have a preference on the pricerange?,ask_type
dial_39,usr,i do not care.,
dial_39,sys,meze bar is a turkish restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_39,usr,can i have the address?,
dial_39,sys,meze bar is located at 196 Mill Road City Centre . Its phone number is 012323323737 and the postcode is cb13nf . is there anything else i can help you with ?,provide_info
dial_39,usr,Thank you for helping me! Goodbye,
dial_40,usr,I am looking for a restaurant that serves brazilian food.,
dial_40,sys,Do you have a preference on the area and pricerange?,ask_type
dial_40,usr,I am looking for a expensive restaurant.,
dial_40,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_40,usr,what about british food?,
dial_40,sys,fitzbillies restaurant is a british restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_40,usr,can you help me to make a reservation for 5 people at 11:00 on thursday?,
dial_40,sys,"I am sorry, but the restaurant is fully booked at that time. Is there anything else I can help you with?",booking_fail
dial_40,usr,can you help me to make a reservation for 5 people at 11:00 on thursday?,
dial_40,sys,"I am sorry, but the restaurant is fully booked at that time. Is there anything else I can help you with?",booking_fail
dial_40,usr,can you help me to make a reservation for 5 people at 11:00 on thursday?,
dial_40,sys,"I am sorry, but the restaurant is fully booked at that time. Is there anything else I can help you with?",booking_fail
dial_40,usr,can you help me to make a reservation for 5 people at 11:00 on thursday?,
dial_40,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_40,usr,Thank you for helping me! Goodbye,
dial_41,usr,I am looking for a cheap restaurant in the west area.,
dial_41,sys,Do you have a preference on the food?,ask_type
dial_41,usr,i do not care.,
dial_41,sys,thanh binh is a vietnamese restaurant on the west side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_41,usr,can you help me to make a reservation for 8 people at 17:00 on friday?,
dial_41,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_41,usr,Thank you for helping me! Goodbye,
dial_42,usr,I am looking for a moderate restaurant in the north area.,
dial_42,sys,Do you have a preference on the food?,ask_type
dial_42,usr,i do not care.,
dial_42,sys,the nirala is a indian restaurant on the north side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_42,usr,what is its phone number ?,
dial_42,sys,the nirala is located at 7 Milton Road Chesterton . Its phone number is 01223360966 and the postcode is cb41uy . is there anything else i can help you with ?,provide_info
dial_42,usr,Thank you for helping me! Goodbye,
dial_43,usr,I am looking for a restaurant that serves korean food.,
dial_43,sys,Do you have a preference on the area and pricerange?,ask_type
dial_43,usr,i do not care.,
dial_43,sys,little seoul is a korean restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_43,usr,what is its phone number ?,
dial_43,sys,little seoul is located at 108 Regent Street City Centre . Its phone number is 01223308681 and the postcode is cb21dp . is there anything else i can help you with ?,provide_info
dial_43,usr,Thank you for helping me! Goodbye,
dial_44,usr,I am looking for a restaurant that serves irish food.,
dial_44,sys,Do you have a preference on the area and pricerange?,ask_type
dial_44,usr,i would prefer the centre area please,
dial_44,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_44,usr,what about gastropub food?,
dial_44,sys,backstreet bistro is a gastropub restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_44,usr,can you help me to make a reservation for 5 people at 16:45 on saturday?,
dial_44,sys,"I am sorry, but the restaurant is fully booked at that time. Is there anything else I can help you with?",booking_fail
dial_44,usr,can you help me to make a reservation for 5 people at 16:45 on saturday?,
dial_44,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_44,usr,Thank you for helping me! Goodbye,
dial_45,usr,I am looking for a restaurant which is in the east area.,
dial_45,sys,Do you have a preference on the food and pricerange?,ask_type
dial_45,usr,I am looking for a moderate restaurant.,
dial_45,sys,curry prince is a indian restaurant on the east side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_45,usr,"can i have the address , phone number and its postcode?",
dial_45,sys,curry prince is located at 451 Newmarket Road Fen Ditton . Its phone number is 01223566388 and the postcode is cb58jj . is there anything else i can help you with ?,provide_info
dial_45,usr,Thank you for helping me! Goodbye,
dial_46,usr,I am looking for a restaurant which is in the south area.,
dial_46,sys,Do you have a preference on the food and pricerange?,ask_type
dial_46,usr,I am looking for a moderate restaurant.,
dial_46,sys,pizza hut cherry hinton is a italian restaurant on the south side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_46,usr,can i have the address and phone number?,
dial_46,sys,pizza hut cherry hinton is located at G4 Cambridge Leisure Park Clifton Way Cherry Hinton . Its phone number is 01223323737 and the postcode is cb17dy . is there anything else i can help you with ?,provide_info
dial_46,usr,Thank you for helping me! Goodbye,
dial_47,usr,I am looking for a expensive restaurant which serves italian food.,
dial_47,sys,Do you have a preference on the area?,ask_type
dial_47,usr,i do not care.,
dial_47,sys,stazione restaurant and coffee bar is a italian restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_47,usr,Thank you for helping me! Goodbye,
dial_48,usr,I am looking for a cheap restaurant which serves italian food.,
dial_48,sys,Do you have a preference on the area?,ask_type
dial_48,usr,i do not care.,
dial_48,sys,pizza hut city centre is a italian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_48,usr,can i have the address and phone number?,
dial_48,sys,pizza hut city centre is located at Regent Street City Centre . Its phone number is 01223323737 and the postcode is cb21ab . is there anything else i can help you with ?,provide_info
dial_48,usr,Thank you for helping me! Goodbye,
dial_49,usr,I am looking for a restaurant that serves swedish food.,
dial_49,sys,Do you have a preference on the area and pricerange?,ask_type
dial_49,usr,i would prefer the centre area please,
dial_49,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_49,usr,what about chinese food?,
dial_49,sys,charlie chan is a chinese restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_49,usr,can you help me to make a reservation for 5 people at 15:15 on monday?,
dial_49,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_49,usr,Thank you for helping me! Goodbye,
dial_50,usr,I am looking for a cheap restaurant.,
dial_50,sys,Do you have a preference on the food and area?,ask_type
dial_50,usr,i would like the portuguese food.,
dial_50,sys,nandos is a portuguese restaurant on the south side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_50,usr,can i have the address?,
dial_50,sys,nandos is located at Cambridge Leisure Park Clifton Way . Its phone number is 01223327908 and the postcode is cb17dy . is there anything else i can help you with ?,provide_info
dial_50,usr,Thank you for helping me! Goodbye,
dial_51,usr,I am looking for a creative restaurant in the centre area,
dial_51,sys,Do you have a preference on the pricerange?,ask_type
dial_51,usr,I am looking for a cheap restaurant.,
dial_51,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_51,usr,what about indian food?,
dial_51,sys,kohinoor is a indian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_51,usr,can you help me to make a reservation for 4 people at 17:30 on wednesday?,
dial_51,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_51,usr,Thank you for helping me! Goodbye,
dial_52,usr,I am looking for a restaurant which is in the north area.,
dial_52,sys,Do you have a preference on the food and pricerange?,ask_type
dial_52,usr,I am looking for a moderate restaurant.,
dial_52,sys,the nirala is a indian restaurant on the north side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_52,usr,can i have the address and phone number?,
dial_52,sys,the nirala is located at 7 Milton Road Chesterton . Its phone number is 01223360966 and the postcode is cb41uy . is there anything else i can help you with ?,provide_info
dial_52,usr,Thank you for helping me! Goodbye,
dial_53,usr,I am looking for a cheap restaurant in the north area.,
dial_53,sys,Do you have a preference on the food?,ask_type
dial_53,usr,i do not care.,
dial_53,sys,da vinci pizzeria is a italian restaurant on the north side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
