dial_8,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_8,usr,thank you for helping me! goodbye,goodbye
dial_9,usr,i am looking for a cheap restaurant.,inform_type
dial_9,sys,Do you have a preference on the food and area?,ask_type
dial_9,usr,the restaurant should be in the centre and should serve asian oriental food.,inform_type
dial_9,sys,dojo noodle bar is a asian oriental restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_9,usr,are there any other options?,anything_else
dial_9,sys,j restaurant is a asian oriental restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_9,usr,can you help me to make a reservation at 18:15 on tuesday?,make_reservation
dial_9,sys,Could you please tell me how many people you would like for the reservation?,ask_reservation_info
dial_9,usr,can you help me to make a reservation for 6 people?,make_reservation
dial_9,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_9,usr,thank you for helping me! goodbye,goodbye
dial_10,usr,i am looking for a cheap restaurant which serves asian oriental food.,inform_type
dial_10,sys,Do you have a preference on the area?,ask_type
dial_10,usr,i would prefer the centre area please,inform_type
dial_10,sys,dojo noodle bar is a asian oriental restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_10,usr,are there any other options?,anything_else
dial_10,sys,j restaurant is a asian oriental restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_10,usr,can you help me to make a reservation for 5 people at 16:00 on friday?,make_reservation
dial_10,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_10,usr,thank you for helping me! goodbye,goodbye
dial_11,usr,i am looking for a restaurant which is in the centre area.,inform_type
dial_11,sys,Do you have a preference on the food and pricerange?,ask_type
dial_11,usr,i would like the turkish food. i don't care about the pricerange.,inform_type
dial_11,sys,meze bar is a turkish restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_11,usr,are there any other options?,anything_else
dial_11,sys,anatolia is a turkish restaurant on the centre side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_11,usr,can i have the address?,ask_info
dial_11,sys,anatolia is located at 30 Bridge Street City Centre . Its phone number is 01223362372 and the postcode is cb21uj . is there anything else i can help you with ?,provide_info
dial_11,usr,thank you for helping me! goodbye,goodbye
dial_12,usr,i am looking for a moderate restaurant in the south area.,inform_type
dial_12,sys,Do you have a preference on the food?,ask_type
dial_12,usr, i don't care about the food.,inform_type
dial_12,sys,pizza hut cherry hinton is a italian restaurant on the south side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_12,usr,are there any other options?,anything_else
dial_12,sys,restaurant alimentum is a modern european restaurant on the south side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_12,usr,can i have the address and phone number?,ask_info
dial_12,sys,restaurant alimentum is located at 152 - 154 Hills Road . Its phone number is 01223413000 and the postcode is cb28pb . is there anything else i can help you with ?,provide_info
dial_12,usr,thank you for helping me! goodbye,goodbye
dial_13,usr,i am looking for a cheap restaurant that serves asian oriental food in the centre area.,inform_type
dial_13,sys,dojo noodle bar is a asian oriental restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_13,usr,are there any other options?,anything_else
dial_13,sys,j restaurant is a asian oriental restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_13,usr,can you help me to make a reservation for 2 people on wednesday?,make_reservation
dial_13,sys,Could you please tell me what time you would like for the reservation?,ask_reservation_info
dial_13,usr,can you help me to make a reservation on 15:00?,make_reservation
dial_13,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_13,usr,thank you for helping me! goodbye,goodbye
dial_14,usr,i am looking for a cuban restaurant in the centre area,inform_type
dial_14,sys,Do you have a preference on the pricerange?,ask_type
dial_14,usr, i don't care about the pricerange.,inform_type
dial_14,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_14,usr,what about chinese food?,inform_type_change
dial_14,sys,charlie chan is a chinese restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_14,usr,"can i have the address , phone number and its postcode?",ask_info
dial_14,sys,charlie chan is located at Regent Street City Centre . Its phone number is 01223361763 and the postcode is cb21db . is there anything else i can help you with ?,provide_info
dial_14,usr,thank you for helping me! goodbye,goodbye
dial_15,usr,i am looking for a expensive restaurant in the east area.,inform_type
dial_15,sys,Do you have a preference on the food?,ask_type
dial_15,usr, i don't care about the food.,inform_type
dial_15,sys,yu garden is a chinese restaurant on the east side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_15,usr,are there any other options?,anything_else
dial_15,sys,pipasha restaurant is a indian restaurant on the east side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_15,usr,what is its phone number ?,ask_info
dial_15,sys,pipasha restaurant is located at Newmarket Road Fen Ditton . Its phone number is 01223577786 and the postcode is cb58pa . is there anything else i can help you with ?,provide_info
dial_15,usr,thank you for helping me! goodbye,goodbye
dial_16,usr,i am looking for a moderate restaurant.,inform_type
dial_16,sys,Do you have a preference on the food and area?,ask_type
dial_16,usr,i would prefer the east area please i don't care about the food.,inform_type
dial_16,sys,curry prince is a indian restaurant on the east side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_16,usr,can i have the address?,ask_info
dial_16,sys,curry prince is located at 451 Newmarket Road Fen Ditton . Its phone number is 01223566388 and the postcode is cb58jj . is there anything else i can help you with ?,provide_info
dial_16,usr,thank you for helping me! goodbye,goodbye
dial_17,usr,i am looking for a cheap restaurant in the north area.,inform_type
dial_17,sys,Do you have a preference on the food?,ask_type
dial_17,usr, i don't care about the food.,inform_type
dial_17,sys,da vinci pizzeria is a italian restaurant on the north side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_17,usr,can i have the address and phone number?,ask_info
dial_17,sys,da vinci pizzeria is located at 20 Milton Road Chesterton . Its phone number is 01223351707 and the postcode is cb41jy . is there anything else i can help you with ?,provide_info
dial_17,usr,thank you for helping me! goodbye,goodbye
dial_18,usr,i am looking for a cheap restaurant in the west area.,inform_type
dial_18,sys,Do you have a preference on the food?,ask_type
dial_18,usr, i don't care about the food.,inform_type
dial_18,sys,thanh binh is a vietnamese restaurant on the west side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_18,usr,are there any other options?,anything_else
dial_18,sys,la margherita is a italian restaurant on the west side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_18,usr,can you help me to make a reservation for 8 people on friday?,make_reservation
dial_18,sys,Could you please tell me what time you would like for the reservation?,ask_reservation_info
dial_18,usr,can you help me to make a reservation on 17:00?,make_reservation
dial_18,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_18,usr,thank you for helping me! goodbye,goodbye
dial_19,usr,i am looking for a chinese restaurant in the centre area,inform_type
dial_19,sys,Do you have a preference on the pricerange?,ask_type
dial_19,usr,i am looking for a cheap restaurant.,inform_type
dial_19,sys,charlie chan is a chinese restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_19,usr,can you help me to make a reservation for 3 people?,make_reservation
dial_19,sys,Could you please tell me what day and time you would like for the reservation?,ask_reservation_info
dial_19,usr,can you help me to make a reservation at 18:00 on wednesday?,make_reservation
dial_19,sys,"I am sorry, but the restaurant is fully booked at that time. Is there anything else I can help you with?",booking_fail
dial_19,usr,how about thursday?,make_reservation_change_time
dial_19,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_19,usr,thank you for helping me! goodbye,goodbye
dial_20,usr,i am looking for a restaurant that serves italian food.,inform_type
dial_20,sys,Do you have a preference on the area and pricerange?,ask_type
dial_20,usr,i am looking for a cheap restaurant. i don't care about the area.,inform_type
dial_20,sys,pizza hut city centre is a italian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_20,usr,are there any other options?,anything_else
dial_20,sys,ask restaurant is a italian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_20,usr,can you help me to make a reservation at 16:45 on monday?,make_reservation
dial_20,sys,Could you please tell me how many people you would like for the reservation?,ask_reservation_info
dial_20,usr,can you help me to make a reservation for 4 people?,make_reservation
dial_20,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_20,usr,thank you for helping me! goodbye,goodbye
dial_21,usr,i am looking for a thai restaurant in the centre area,inform_type
dial_21,sys,Do you have a preference on the pricerange?,ask_type
dial_21,usr, i don't care about the pricerange.,inform_type
dial_21,sys,bangkok city is a thai restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_21,usr,are there any other options?,anything_else
dial_21,sys,"I'm sorry, there is no other restaurant matching your request. ",no_other
dial_21,usr,can i have the address and phone number?,ask_info
dial_21,sys,bangkok city is located at 24 Green Street City Centre . Its phone number is 01223354382 and the postcode is cb23jx . is there anything else i can help you with ?,provide_info
dial_21,usr,thank you for helping me! goodbye,goodbye
dial_22,usr,i am looking for a moderate restaurant that serves asian oriental food in the centre area.,inform_type
dial_22,sys,yippee noodle bar is a asian oriental restaurant on the centre side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_22,usr,are there any other options?,anything_else
dial_22,sys,"I'm sorry, there is no other restaurant matching your request. ",no_other
dial_22,usr,can you help me to make a reservation on 16:30?,make_reservation
dial_22,sys,Could you please tell me how many people and what day you would like for the reservation?,ask_reservation_info
dial_22,usr,can you help me to make a reservation for 4 people on saturday?,make_reservation
dial_22,sys,"I am sorry, but the restaurant is fully booked at that time. Is there anything else I can help you with?",booking_fail
dial_22,usr,thank you for helping me! goodbye,goodbye
dial_23,usr,i am looking for a restaurant that serves thai food.,inform_type
dial_23,sys,Do you have a preference on the area and pricerange?,ask_type
dial_23,usr, i don't care about the area,inform_type
dial_23,sys,sala thong is a thai restaurant on the west side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_23,usr,are there any other options?,anything_else
dial_23,sys,bangkok city is a thai restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_23,usr,what is its phone number ?,ask_info
dial_23,sys,bangkok city is located at 24 Green Street City Centre . Its phone number is 01223354382 and the postcode is cb23jx . is there anything else i can help you with ?,provide_info
dial_23,usr,thank you for helping me! goodbye,goodbye
dial_24,usr,i am looking for a restaurant that serves lebanese food.,inform_type
dial_24,sys,Do you have a preference on the area and pricerange?,ask_type
dial_24,usr, i don't care about the area,inform_type
dial_24,sys,ali baba is a lebanese restaurant on the centre side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_24,usr,are there any other options?,anything_else
dial_24,sys,"I'm sorry, there is no other restaurant matching your request. ",no_other
dial_24,usr,can i have the address and phone number?,ask_info
dial_24,sys,ali baba is located at 59 Hills Road City Centre . Its phone number is 01462432565 and the postcode is cb21nt . is there anything else i can help you with ?,provide_info
dial_24,usr,thank you for helping me! goodbye,goodbye
dial_25,usr,i am looking for a expensive restaurant which serves asian oriental food.,inform_type
dial_25,sys,Do you have a preference on the area?,ask_type
dial_25,usr, i don't care about the area.,inform_type
dial_25,sys,saigon city is a asian oriental restaurant on the north side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_25,usr,are there any other options?,anything_else
dial_25,sys,kymmoy is a asian oriental restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_25,usr,what is its phone number ?,ask_info
dial_25,sys,kymmoy is located at 52 Mill Road City Centre . Its phone number is 01223311911 and the postcode is cb12as . is there anything else i can help you with ?,provide_info
dial_25,usr,thank you for helping me! goodbye,goodbye
dial_26,usr,i am looking for a cheap restaurant that serves italian food in the centre area.,inform_type
dial_26,sys,pizza hut city centre is a italian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_26,usr,are there any other options?,anything_else
dial_26,sys,ask restaurant is a italian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_26,usr,can you help me to make a reservation for 4 people at 12:15 on sunday?,make_reservation
dial_26,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_26,usr,thank you for helping me! goodbye,goodbye
dial_27,usr,i am looking for a restaurant which is in the south area.,inform_type
dial_27,sys,Do you have a preference on the food and pricerange?,ask_type
dial_27,usr,i am looking for a expensive restaurant. i don't care about the food.,inform_type
dial_27,sys,the good luck chinese food takeaway is a chinese restaurant on the south side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_27,usr,are there any other options?,anything_else
dial_27,sys,taj tandoori is a indian restaurant on the south side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_27,usr,can you help me to make a reservation at 19:15 on saturday?,make_reservation
dial_27,sys,Could you please tell me how many people you would like for the reservation?,ask_reservation_info
dial_27,usr,can you help me to make a reservation for 8 people?,make_reservation
dial_27,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_27,usr,thank you for helping me! goodbye,goodbye
dial_28,usr,i am looking for a moderate restaurant in the north area.,inform_type
dial_28,sys,Do you have a preference on the food?,ask_type
dial_28,usr, i don't care about the food.,inform_type
dial_28,sys,the nirala is a indian restaurant on the north side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_28,usr,are there any other options?,anything_else
dial_28,sys,golden wok is a chinese restaurant on the north side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_28,usr,what is its phone number ?,ask_info
dial_28,sys,golden wok is located at 191 Histon Road Chesterton . Its phone number is 01223350688 and the postcode is cb43hl . is there anything else i can help you with ?,provide_info
dial_28,usr,thank you for helping me! goodbye,goodbye
dial_29,usr,i am looking for a expensive restaurant which serves chinese food.,inform_type
dial_29,sys,Do you have a preference on the area?,ask_type
dial_29,usr, i don't care about the area.,inform_type
dial_29,sys,the good luck chinese food takeaway is a chinese restaurant on the south side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_29,usr,can you help me to make a reservation for 4 people on tuesday?,make_reservation
dial_29,sys,Could you please tell me what time you would like for the reservation?,ask_reservation_info
dial_29,usr,can you help me to make a reservation on 13:00?,make_reservation
dial_29,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_29,usr,thank you for helping me! goodbye,goodbye
dial_30,usr,i am looking for a expensive restaurant which serves italian food.,inform_type
dial_30,sys,Do you have a preference on the area?,ask_type
dial_30,usr,i would prefer the south area please,inform_type
dial_30,sys,frankie and bennys is a italian restaurant on the south side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_30,usr,are there any other options?,anything_else
dial_30,sys,"I'm sorry, there is no other restaurant matching your request. ",no_other
dial_30,usr,can you help me to make a reservation at 15:00 on friday?,make_reservation
dial_30,sys,Could you please tell me how many people you would like for the reservation?,ask_reservation_info
dial_30,usr,can you help me to make a reservation for 4 people?,make_reservation
dial_30,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_30,usr,thank you for helping me! goodbye,goodbye
dial_31,usr,i am looking for a moderate restaurant which serves international food.,inform_type
dial_31,sys,Do you have a preference on the area?,ask_type
dial_31,usr, i don't care about the area.,inform_type
dial_31,sys,the varsity restaurant is a international restaurant on the centre side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_31,usr,are there any other options?,anything_else
dial_31,sys,bloomsbury restaurant is a international restaurant on the centre side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_31,usr,what is the address and postcode?,ask_info
dial_31,sys,bloomsbury restaurant is located at Crowne Plaza Hotel 20 Downing Street . Its phone number is 08719429180 and the postcode is cb23dt . is there anything else i can help you with ?,provide_info
dial_31,usr,thank you for helping me! goodbye,goodbye
dial_32,usr,i am looking for a moderate restaurant which serves turkish food.,inform_type
dial_32,sys,Do you have a preference on the area?,ask_type
dial_32,usr, i don't care about the area.,inform_type
dial_32,sys,anatolia is a turkish restaurant on the centre side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_32,usr,can you help me to make a reservation for 7 people at 12:30 on tuesday?,make_reservation
dial_32,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_32,usr,thank you for helping me! goodbye,goodbye
dial_33,usr,i am looking for a restaurant that serves international food.,inform_type
dial_33,sys,Do you have a preference on the area and pricerange?,ask_type
dial_33,usr,i am looking for a cheap restaurant. i don't care about the area.,inform_type
dial_33,sys,the missing sock is a international restaurant on the east side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_33,usr,are there any other options?,anything_else
dial_33,sys,"I'm sorry, there is no other restaurant matching your request. ",no_other
dial_33,usr,what is the address and postcode?,ask_info
dial_33,sys,the missing sock is located at Finders Corner Newmarket Road . Its phone number is 01223812660 and the postcode is cb259aq . is there anything else i can help you with ?,provide_info
dial_33,usr,thank you for helping me! goodbye,goodbye
dial_34,usr,i am looking for a expensive restaurant.,inform_type
dial_34,sys,Do you have a preference on the food and area?,ask_type
dial_34,usr,i would like the corsica food. i don't care about the area.,inform_type
dial_34,sys,"I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?",nomatch_result
dial_34,usr,what about indian food?,inform_type_change
dial_34,sys,curry garden is a indian restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_34,usr,can i have the postcode and phone number?,ask_info
dial_34,sys,curry garden is located at 106 Regent Street City Centre . Its phone number is 01223302330 and the postcode is cb21dp . is there anything else i can help you with ?,provide_info
dial_34,usr,thank you for helping me! goodbye,goodbye
dial_35,usr,i am looking for a moderate restaurant that serves british food in the west area.,inform_type
dial_35,sys,saint johns chop house is a british restaurant on the west side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_35,usr,are there any other options?,anything_else
dial_35,sys,"I'm sorry, there is no other restaurant matching your request. ",no_other
dial_35,usr,"can i have the address , phone number and its postcode?",ask_info
dial_35,sys,saint johns chop house is located at 21 - 24 Northampton Street . Its phone number is 01223353110 and the postcode is cb30ad . is there anything else i can help you with ?,provide_info
dial_35,usr,thank you for helping me! goodbye,goodbye
dial_36,usr,i am looking for a restaurant which is in the north area.,inform_type
dial_36,sys,Do you have a preference on the food and pricerange?,ask_type
dial_36,usr,i am looking for a cheap restaurant. i don't care about the food.,inform_type
dial_36,sys,da vinci pizzeria is a italian restaurant on the north side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_36,usr,can i have the address and phone number?,ask_info
dial_36,sys,da vinci pizzeria is located at 20 Milton Road Chesterton . Its phone number is 01223351707 and the postcode is cb41jy . is there anything else i can help you with ?,provide_info
dial_36,usr,thank you for helping me! goodbye,goodbye
dial_37,usr,i am looking for a restaurant that serves thai food.,inform_type
dial_37,sys,Do you have a preference on the area and pricerange?,ask_type
dial_37,usr, i don't care about the area,inform_type
dial_37,sys,sala thong is a thai restaurant on the west side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_37,usr,are there any other options?,anything_else
dial_37,sys,bangkok city is a thai restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_37,usr,can i have the address and phone number?,ask_info
dial_37,sys,bangkok city is located at 24 Green Street City Centre . Its phone number is 01223354382 and the postcode is cb23jx . is there anything else i can help you with ?,provide_info
dial_37,usr,thank you for helping me! goodbye,goodbye
dial_38,usr,i am looking for a expensive restaurant in the centre area.,inform_type
dial_38,sys,Do you have a preference on the food?,ask_type
dial_38,usr, i don't care about the food.,inform_type
dial_38,sys,curry garden is a indian restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_38,usr,what is its postcode ?,ask_info
dial_38,sys,curry garden is located at 106 Regent Street City Centre . Its phone number is 01223302330 and the postcode is cb21dp . is there anything else i can help you with ?,provide_info
dial_38,usr,thank you for helping me! goodbye,goodbye
dial_39,usr,i am looking for a cheap restaurant.,inform_type
dial_39,sys,Do you have a preference on the food and area?,ask_type
dial_39,usr,i would like the vietnamese food. i don't care about the area.,inform_type
dial_39,sys,thanh binh is a vietnamese restaurant on the west side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_39,usr,are there any other options?,anything_else
dial_39,sys,"I'm sorry, there is no other restaurant matching your request. ",no_other
dial_39,usr,what is its phone number ?,ask_info
dial_39,sys,thanh binh is located at 17 Magdalene Street City Centre . Its phone number is 01223362456 and the postcode is cb30af . is there anything else i can help you with ?,provide_info
dial_39,usr,thank you for helping me! goodbye,goodbye
dial_40,usr,i am looking for a specific restaurant called sitar tandoori.,inform_type
dial_40,sys,sitar tandoori is a indian restaurant on the east side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_40,usr,can you help me to make a reservation for 6 people at 10:45 on friday?,make_reservation
dial_40,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_40,usr,thank you for helping me! goodbye,goodbye
dial_41,usr,i am looking for a cheap restaurant.,inform_type
dial_41,sys,Do you have a preference on the food and area?,ask_type
dial_41,usr,i would like the chinese food. i don't care about the area.,inform_type
dial_41,sys,charlie chan is a chinese restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_41,usr,are there any other options?,anything_else
dial_41,sys,rice house is a chinese restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_41,usr,can i have the address and phone number?,ask_info
dial_41,sys,rice house is located at 88 Mill Road City Centre . Its phone number is 01223367755 and the postcode is cb12bd . is there anything else i can help you with ?,provide_info
dial_41,usr,thank you for helping me! goodbye,goodbye
dial_42,usr,i am looking for a chinese restaurant in the east area,inform_type
dial_42,sys,Do you have a preference on the pricerange?,ask_type
dial_42,usr, i don't care about the pricerange.,inform_type
dial_42,sys,yu garden is a chinese restaurant on the east side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_42,usr,are there any other options?,anything_else
dial_42,sys,"I'm sorry, there is no other restaurant matching your request. ",no_other
dial_42,usr,can i have the address?,ask_info
dial_42,sys,yu garden is located at 529 Newmarket Road Fen Ditton . Its phone number is 01223248882 and the postcode is cb58pa . is there anything else i can help you with ?,provide_info
dial_42,usr,thank you for helping me! goodbye,goodbye
dial_43,usr,i am looking for a expensive restaurant.,inform_type
dial_43,sys,Do you have a preference on the food and area?,ask_type
dial_43,usr,the restaurant should be in the centre and should serve north african food.,inform_type
